Time,proton_density,proton_bulk_speed,proton_thermal,alpha_density,alpha_bulk_speed,alpha_thermal,proton_xvelocity,proton_yvelocity,proton_zvelocity,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos,composite_flux_th1,composite_flux_th2,composite_flux,alpha_proton_ratio,velocity_magnitude
2025-07-03 00:13:46.619,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-9.335208225872726,-7.016226918386792,1275554.48513007,251769.87690397527,-97236.52825706745,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:13:51.619,15.008301270111984,351.87360240198075,30.42893997437649,0.2424257539821473,348.96310123794325,18.980381380496794,-351.87360240198075,-10.829255492224554,-6.930068307371236,1275554.4852827697,251771.22584094096,-97236.42699915922,1544613.379511222,2566666.666666667,4111280.046177889,0.016152777694096652,352.10840758012006
2025-07-03 00:13:56.619,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.035148737781089,-3.291417426882873,1275554.4854358188,251772.57480302308,-97236.32573860872,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:14:01.619,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-9.54242803309598,-5.594670037882956,1275554.4855894016,251773.923763198,-97236.2244774978,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:14:06.619,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-11.862997718192588,-5.230461623899089,1275554.485743383,251775.27266751564,-97236.12321989857,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:14:11.619,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.4618645549417053,-5.026065362268021,1275554.4858977764,251776.62162390663,-97236.0219576612,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:14:16.620,14.395306557388423,352.0504494667478,31.676943188745238,0.1999361356593555,349.2705454269027,20.08141200496897,-352.0504494667478,-9.680425376045903,-8.126948701565397,1275554.4860526067,251777.9705781589,-97235.92069490632,1544613.379511222,2566666.666666667,4111280.046177889,0.01388898074954422,352.27727275599005
2025-07-03 00:14:21.619,14.00694349904036,351.93411313787544,31.104341660387878,0.1962603341173869,348.4657571459856,19.569157907170563,-351.93411313787544,-0.1892020918738381,-6.010046439028407,1275554.4862080102,251779.31947693345,-97235.81943565758,1544613.379511222,2566666.666666667,4111280.046177889,0.014011646019049981,351.9854776063549
2025-07-03 00:14:26.620,14.12247680281705,352.3018140778387,31.47191034857133,0.2066931649474233,348.92995281920685,19.931768563087616,-352.3018140778387,-6.401933456248528,-8.592150283956762,1275554.4863637155,251780.6684278296,-97235.71817174384,1544613.379511222,2566666.666666667,4111280.046177889,0.014635758856845395,352.46471880319643
2025-07-03 00:14:31.620,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.650100595056095,-7.057137694772514,1275554.486519867,251782.0173767483,-97235.61690728716,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:14:36.620,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-9.137997475946136,-3.930963381227088,1275554.4866764634,251783.36629646007,-97235.5156442966,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:14:41.620,13.654142915842504,355.96347185752694,30.51886066415194,0.1351790244252914,354.01646965643056,24.589123336868724,-355.96347185752694,-5.493354937562813,-6.155790627049747,1275554.486833476,251784.7152409629,-97235.41437869729,1544613.379511222,2566666.666666667,4111280.046177889,0.009900220413574778,356.05907375543524
2025-07-03 00:14:46.620,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-8.663142134302362,-4.339466046955124,1275554.486990958,251786.06415574395,-97235.31311460496,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:14:51.620,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.997974936197533,-6.507581905086468,1275554.4871488542,251787.41309636168,-97235.21184789413,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:14:56.620,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-11.911601441424423,-5.009044875916203,1275554.487307211,251788.76198147025,-97235.11058470194,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:15:01.620,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.997103546120748,-7.101086776225493,1275554.487466001,251790.1109459269,-97235.00931486757,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:15:06.620,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.423001995166288,-6.551306690010037,1275554.4876252585,251791.4598817156,-97234.90804651137,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:15:11.620,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-14.306043556179588,-6.090765773729295,1275554.4877848404,251792.80876168,-97234.80678161788,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:15:16.620,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.346347999380491,-7.626312986775304,1275554.4879449513,251794.1576933353,-97234.70551210904,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:15:21.620,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.593329654299794,-7.761922299146505,1275554.4881055036,251795.50659632904,-97234.60424411292,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:15:26.620,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.1953303163746085,-0.0474909217950738,1275554.4882664457,251796.85549747007,-97234.50297553184,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:15:31.620,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.847265741596736,-3.404088679926588,1275554.4884278355,251798.2043967129,-97234.40170636131,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:15:36.620,14.793818730335932,349.4926319448492,30.72455832471096,0.2569251177394287,346.26258919194845,17.91883011473853,-349.4926319448492,-6.241641101488199,-7.613472934589474,1275554.4885896796,251799.55334807516,-97234.30043263792,1544613.379511222,2566666.666666667,4111280.046177889,0.017367058662993,349.63126696207155
2025-07-03 00:15:41.620,16.51844810962468,352.02797901602736,30.59074494930172,0.2685850297269789,348.7943223166359,18.21404195143512,-352.02797901602736,-5.787962686276977,-7.30267775738092,1275554.488751948,251800.90224356644,-97234.19916235114,1544613.379511222,2566666.666666667,4111280.046177889,0.016259701150163404,352.15128513835424
2025-07-03 00:15:46.620,16.527444461896714,351.70425969108425,29.902087911813155,0.2789689242159662,348.9762031555722,18.77526386287504,-351.70425969108425,-5.435371602225622,-7.602072217774541,1275554.4889146034,251802.251137168,-97234.09789154532,1544613.379511222,2566666.666666667,4111280.046177889,0.016879132455057805,351.8283971644588
2025-07-03 00:15:51.620,13.250081912146486,356.30129391551986,31.91175783935405,0.091521428773171,355.96847066631403,25.93628700441777,-356.30129391551986,-5.076763284397067,-4.995275099380272,1275554.4890778223,251803.60005585224,-97233.99661812551,1544613.379511222,2566666.666666667,4111280.046177889,0.006907234942394761,356.37247136196976
2025-07-03 00:15:56.620,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.728891959049626,-4.920551621294557,1275554.4892413155,251804.9489187105,-97233.8953482043,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:16:01.620,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-8.225944831050796,-1.4983991458243366,1275554.489405346,251806.2978336453,-97233.79407367164,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:16:06.620,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-8.030952232679951,-3.512618657272768,1275554.489569825,251807.6467736553,-97233.69279655768,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:16:11.620,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.7209788903173724,-3.783550379494088,1275554.489734684,251808.9956578448,-97233.59152292984,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:16:16.620,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-9.78775615981506,-5.801553722503648,1275554.489900062,251810.34454011865,-97233.49024876916,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:16:21.621,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.725168780718668,-5.0665424310891325,1275554.4900657914,251811.69342053184,-97233.38897403172,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:16:26.621,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-10.03885615537314,-4.676302371390165,1275554.4902319645,251813.0423260039,-97233.28769669269,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:16:31.621,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.600684496401655,-5.730605135214269,1275554.490398599,251814.39120263048,-97233.18642083678,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:16:36.621,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-11.959553618113894,-4.095152748113819,1275554.4905657168,251815.7401043596,-97233.08514241164,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:16:41.621,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.707483977334114,-4.80912166174852,1275554.49073321,251817.08900419716,-97232.98386341472,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:16:46.621,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.562059234852256,-7.675462566700524,1275554.4909010923,251818.4378482083,-97232.8825878768,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:16:51.621,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.5118176001839352,-4.8675713904063045,1275554.4910694673,251819.7867442788,-97232.78130774962,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:16:56.621,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.612676972069643,-6.519038057088864,1275554.491238236,251821.13561148423,-97232.68002907552,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:17:01.621,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-11.318379600861329,-6.874977898557283,1275554.491407551,251822.48447678745,-97232.57874988718,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:17:06.621,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.80683141210617,-4.856558579749638,1275554.491577178,251823.83339420077,-97232.47746602003,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:17:11.621,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-8.802469849915127,-5.339453915294406,1275554.4917473656,251825.18225573507,-97232.37618572188,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:17:16.621,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.9202342615512188,-3.8641434499790464,1275554.4919178807,251826.53114240232,-97232.27490276966,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:17:21.621,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.739803577619966,-3.88020115589363,1275554.4920888492,251827.87997320804,-97232.17362333916,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:17:26.621,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.2847106243534263,-3.732574180965408,1275554.4922603338,251829.22885606496,-97232.07233933808,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:17:31.621,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-8.373163554434583,-5.577011666773124,1275554.492432212,251830.5777639905,-97231.97105270508,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:17:36.621,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-11.732137123377733,-4.2701265855708215,1275554.492604497,251831.92656219256,-97231.8697736158,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:17:41.621,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-9.621756732509418,-5.154460572602645,1275554.492777248,251833.27546635293,-97231.768485873,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:17:46.621,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.602310423776011,-4.85549190281175,1275554.492950417,251834.6243147023,-97231.6672016282,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:17:51.621,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.341694655885348,-5.149002674748957,1275554.493124056,251835.97316116813,-97231.56591682672,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:17:56.621,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.028344729901235,-6.187530079227408,1275554.4932980426,251837.32203273667,-97231.46462938988,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:18:01.621,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-8.074473694440158,-6.556719556847824,1275554.4934725538,251838.67087543383,-97231.36334347865,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:18:06.621,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.156585089514593,-3.795219452331928,1275554.4936474415,251840.01971623136,-97231.26205698896,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:18:11.621,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.367116955207074,-3.7992364265346055,1275554.4938227849,251841.36855516344,-97231.16076991026,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:18:16.622,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-11.32894377485561,-8.183670968905652,1275554.49399856,251842.71744616717,-97231.05947823943,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:18:21.621,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-8.369479248029002,-5.199106592202639,1275554.494174777,251844.06625434489,-97230.95819210302,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:18:26.622,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-16.40209546486259,-6.767750463913302,1275554.4943514392,251845.4151145956,-97230.85690134711,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:18:31.622,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.40336073168816,-6.07660392925586,1275554.4945285718,251846.7639729362,-97230.7556100206,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:18:36.622,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-12.103148398881189,-8.722379208082742,1275554.4947061292,251848.1127754427,-97230.65432221103,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:18:41.622,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-10.65300470068918,-4.17527778172208,1275554.4948841257,251849.4616570128,-97230.55302774388,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:18:46.622,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-11.573138496590644,-4.503988000276763,1275554.4950624518,251850.81048275228,-97230.45173678487,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:18:51.622,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-10.69441883178164,-5.161368780209095,1275554.49524139,251852.15933353957,-97230.35044324253,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:18:56.622,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-9.623626873967552,-5.087268591009647,1275554.4954205824,251853.5081555152,-97230.2491511142,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:19:01.622,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.795424821460841,0.4969936117324423,1275554.495600368,251854.85697557183,-97230.1478585091,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:19:06.622,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.677247750700289,-3.443141773349744,1275554.4957804773,251856.20584768933,-97230.04656123028,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:19:11.622,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-8.106746754775287,-4.989669391358412,1275554.495961065,251857.55461005628,-97229.94527153089,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:19:16.622,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.860345539541143,-5.388192669221645,1275554.4961421592,251858.903478383,-97229.8439731758,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:19:21.622,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-9.142055264930375,-1.2468722586433074,1275554.4963235715,251860.25229090985,-97229.7426782442,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:19:26.622,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.26040163540268,-0.4191525682272328,1275554.496505455,251861.6011015568,-97229.64138282929,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:19:31.622,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-15.067080458735802,-6.307094900711448,1275554.4966877885,251862.9499372909,-97229.54008476676,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:19:36.622,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.010644999306912,-5.65656374065329,1275554.4968705843,251864.29874415745,-97229.43878821982,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:19:41.622,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.423274153451306,-6.59995834307157,1275554.4970537494,251865.6475491488,-97229.33749104833,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-03 00:19:46.622,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-11.214161054701115,-4.379129101307008,1275554.4972374118,251866.99635222103,-97229.23619339184,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
